graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_1,degree_distribution_original_10,degree_distribution_original_11,degree_distribution_original_12,degree_distribution_original_13,degree_distribution_original_14,degree_distribution_original_15,degree_distribution_original_16,degree_distribution_original_17,degree_distribution_original_18,degree_distribution_original_19,degree_distribution_original_2,degree_distribution_original_20,degree_distribution_original_3,degree_distribution_original_4,degree_distribution_original_5,degree_distribution_original_6,degree_distribution_original_7,degree_distribution_original_8,degree_distribution_original_9,degree_distribution_sparsified_0,degree_distribution_sparsified_1,degree_distribution_sparsified_10,degree_distribution_sparsified_11,degree_distribution_sparsified_12,degree_distribution_sparsified_13,degree_distribution_sparsified_14,degree_distribution_sparsified_15,degree_distribution_sparsified_16,degree_distribution_sparsified_17,degree_distribution_sparsified_18,degree_distribution_sparsified_19,degree_distribution_sparsified_2,degree_distribution_sparsified_20,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_8,degree_distribution_sparsified_9,sparsify_time,metric_time
undirected51.edgelist,undirected,mst,0.2,86,353,85,0.24079320113314448,True,True,37.507999999999996,43.462,0.0,1.301254923281329,0.15846479888859752,5.228204172876304,7931987.5361082805,909854.3989732832,0.011627906976744186,0.05813953488372093,0.1511627906976744,0.046511627906976744,0.03488372093023256,0.023255813953488372,0.011627906976744186,,,,,,,0.011627906976744186,0.08139534883720931,0.09302325581395349,0.10465116279069768,0.12790697674418605,0.10465116279069768,0.13953488372093023,,0.3953488372093023,,,,,,,,,,,0.3488372093023256,,0.1744186046511628,0.05813953488372093,0.011627906976744186,0.011627906976744186,,,,0.000826088999986041,0.035075452999990375
undirected51.edgelist,undirected,t_spanner,0.2,86,353,116,0.3286118980169972,True,True,37.507999999999996,39.555,0.0,1.0767832621677769,0.020133275718426106,1.9898902368573081,7931987.5361082805,1349820.5115324263,0.011627906976744186,0.05813953488372093,0.1511627906976744,0.046511627906976744,0.03488372093023256,0.023255813953488372,0.011627906976744186,,,,,,,0.011627906976744186,0.08139534883720931,0.09302325581395349,0.10465116279069768,0.12790697674418605,0.10465116279069768,0.13953488372093023,,0.1511627906976744,,,,,,,,,,,0.3488372093023256,,0.27906976744186046,0.1511627906976744,0.011627906976744186,0.05813953488372093,,,,0.01592494299998748,0.03730908700001123
undirected52.edgelist,undirected,original,0.2,91,420,,1.0,True,True,28.886000000000003,28.886000000000003,0.0,1.0,0.0,1.0,8518255.28109228,8518255.28109228,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,,0.05615585900000042
undirected52.edgelist,undirected,kols,0.2,91,420,90,0.21428571428571427,True,True,28.886000000000003,50.251000000000005,0.0,1.494975732575123,0.34492085375229536,5.722238329950711,8518255.28109228,494194.344637543,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,,0.45054945054945056,,,,,,,,,,,0.26373626373626374,,0.18681318681318682,0.06593406593406594,0.02197802197802198,0.01098901098901099,,,,0.0023023829999999634,0.041620166999990715
undirected52.edgelist,undirected,random,0.2,91,420,98,0.23333333333333334,True,False,28.886000000000003,inf,0.3028083028083028,4.909034699986967,31.788811200859925,145.07107438016533,8518255.28109228,2389983.967673711,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,0.08791208791208792,0.23076923076923078,,,,,,,,,,,0.3516483516483517,,0.18681318681318682,0.08791208791208792,0.03296703296703297,0.01098901098901099,0.01098901098901099,,,0.0003474800000162759,0.037642980999976317
undirected52.edgelist,undirected,k_neighbor,0.2,91,420,80,0.19047619047619047,True,False,28.886000000000003,inf,0.8935286935286936,5.206350984455563,53.24237056811614,106.93478260869566,8518255.28109228,1752109.6707059497,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,,0.4835164835164835,,,,,,,,,,,0.31868131868131866,,0.15384615384615385,0.04395604395604396,,,,,,0.004694728999993458,0.029187938000006852
undirected52.edgelist,undirected,local_degree,0.2,91,420,90,0.21428571428571427,True,True,28.886000000000003,104.31,0.0,5.4242863149942675,39.02491402860734,122.71497584541063,8518255.28109228,4258836.907213874,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,,0.7362637362637363,,0.01098901098901099,,,0.01098901098901099,,,0.01098901098901099,,,0.12087912087912088,,0.03296703296703297,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,0.01098901098901099,0.0010709840000231452,0.0419105189999982
undirected52.edgelist,undirected,mst,0.2,91,420,90,0.21428571428571427,True,True,28.886000000000003,50.251000000000005,0.0,1.494975732575123,0.34492085375229536,5.722238329950711,8518255.28109228,494194.34463754314,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,,0.45054945054945056,,,,,,,,,,,0.26373626373626374,,0.18681318681318682,0.06593406593406594,0.02197802197802198,0.01098901098901099,,,,0.0009108800000205974,0.041290850999985196
undirected52.edgelist,undirected,t_spanner,0.2,91,420,133,0.31666666666666665,True,True,28.886000000000003,31.297000000000004,0.0,1.0597482137757963,0.019281224856861356,1.9893509127789046,8518255.28109228,945346.1610002632,,0.10989010989010989,0.13186813186813187,0.054945054945054944,0.054945054945054944,0.02197802197802198,0.02197802197802198,0.01098901098901099,0.01098901098901099,,,,,,0.03296703296703297,0.054945054945054944,0.054945054945054944,0.12087912087912088,0.14285714285714285,0.17582417582417584,,0.15384615384615385,,,,,,,,,,,0.25274725274725274,,0.25274725274725274,0.24175824175824176,0.06593406593406594,0.02197802197802198,0.01098901098901099,,,0.01993847800000026,0.04416510100000437
undirected53.edgelist,undirected,original,0.2,61,203,,1.0,True,True,27.482,27.482,0.0,1.0,0.0,1.0,4547758.17023522,4547758.17023522,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,,0.020053415999996105
undirected53.edgelist,undirected,kols,0.2,61,203,60,0.2955665024630542,True,True,27.482,52.956,0.0,1.4208707578226494,0.3320980750059433,6.439453577216948,4547758.17023522,403603.0464004139,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,,0.45901639344262296,,,,,,,,,,,0.3114754098360656,,0.11475409836065574,0.06557377049180328,0.01639344262295082,0.03278688524590164,,,,0.0013763649999987138,0.015464448000017228
undirected53.edgelist,undirected,random,0.2,61,203,48,0.23645320197044334,True,False,27.482,inf,0.7295081967213115,3.404021307262574,12.63443800643377,50.88789237668162,4547758.17023522,1237207.672933359,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,0.16393442622950818,0.3770491803278688,,,,,,,,,,,0.2786885245901639,,0.09836065573770492,0.06557377049180328,0.01639344262295082,,,,,0.00021295499999496315,0.01127651199999491
undirected53.edgelist,undirected,k_neighbor,0.2,61,203,56,0.27586206896551724,True,False,27.482,inf,0.7513661202185792,5.613484966279264,318.32876178199666,376.03937007874015,4547758.17023522,2019180.38211285,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,,0.47540983606557374,,,,,,,,,,,0.29508196721311475,,0.16393442622950818,0.04918032786885246,0.01639344262295082,,,,,0.0029437620000010156,0.011563637999984167
undirected53.edgelist,undirected,local_degree,0.2,61,203,58,0.2857142857142857,True,False,27.482,inf,0.5158469945355191,3.3438491417134424,7.685161968485149,33.26841878500646,4547758.17023522,2692259.4365687994,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,,0.7868852459016393,,,,0.01639344262295082,,,,,,,0.06557377049180328,,0.01639344262295082,,0.04918032786885246,0.03278688524590164,,0.01639344262295082,0.01639344262295082,0.0006467880000116111,0.012055302000021584
undirected53.edgelist,undirected,mst,0.2,61,203,60,0.2955665024630542,True,True,27.482,52.956,0.0,1.4208707578226494,0.3320980750059433,6.439453577216948,4547758.17023522,403603.0464004139,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,,0.45901639344262296,,,,,,,,,,,0.3114754098360656,,0.11475409836065574,0.06557377049180328,0.01639344262295082,0.03278688524590164,,,,0.0006039680000071712,0.01504214600001319
undirected53.edgelist,undirected,t_spanner,0.2,61,203,80,0.39408866995073893,True,True,27.482,35.141,0.0,1.064582396773725,0.01807326078969734,1.9752747252747258,4547758.17023522,650845.082459834,,0.08196721311475409,0.04918032786885246,0.01639344262295082,0.01639344262295082,,,,,,,,,0.11475409836065574,0.08196721311475409,0.11475409836065574,0.26229508196721313,0.09836065573770492,0.09836065573770492,0.06557377049180328,,0.21311475409836064,,,,,,,,,,,0.3442622950819672,,0.21311475409836064,0.11475409836065574,0.08196721311475409,0.01639344262295082,0.01639344262295082,,,0.006513193000017736,0.015928300000012996
undirected54.edgelist,undirected,original,0.2,58,169,,1.0,True,True,50.182,50.182,0.0,1.0,0.0,1.0,3184032.2991046454,3184032.2991046454,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,,0.01626234499997281
undirected54.edgelist,undirected,kols,0.2,58,169,57,0.33727810650887574,True,True,50.182,61.593,0.0,1.4524227755652366,0.28086480975839156,5.577232984741985,3184032.2991046454,503458.38623138797,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,,0.41379310344827586,,,,,,,,,,,0.3275862068965517,,0.1896551724137931,0.017241379310344827,0.05172413793103448,,,,,0.0011200480000184143,0.012708132000000205
undirected54.edgelist,undirected,random,0.2,58,169,39,0.23076923076923078,True,False,50.182,inf,0.8421052631578947,4.118036724499525,55.67075738314401,79.90352020860496,3184032.2991046454,914466.6973227279,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,0.15517241379310345,0.5,,,,,,,,,,,0.22413793103448276,,0.10344827586206896,,0.017241379310344827,,,,,0.00016087499997752275,0.008942608000012342
undirected54.edgelist,undirected,k_neighbor,0.2,58,169,54,0.31952662721893493,True,False,50.182,inf,0.48941318814277074,7.554366484446785,300.59040783027507,329.4710743801653,3184032.2991046454,1472992.0917962666,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,,0.43103448275862066,,,,,,,,,,,0.3448275862068966,,0.1724137931034483,0.034482758620689655,0.017241379310344827,,,,,0.002784660000003214,0.010384346999984473
undirected54.edgelist,undirected,local_degree,0.2,58,169,57,0.33727810650887574,True,True,50.182,85.79700000000003,0.0,2.639817113001986,20.79136801031137,123.76859504132233,3184032.2991046454,2167053.2312735138,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,,0.6724137931034483,,,,,0.017241379310344827,,,,,,0.13793103448275862,,0.05172413793103448,0.05172413793103448,0.034482758620689655,,0.034482758620689655,,,0.0005686209999851144,0.012984367000001384
undirected54.edgelist,undirected,mst,0.2,58,169,57,0.33727810650887574,True,True,50.182,61.593,0.0,1.4524227755652366,0.28086480975839156,5.577232984741985,3184032.2991046454,503458.38623138797,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,,0.41379310344827586,,,,,,,,,,,0.3275862068965517,,0.1896551724137931,0.017241379310344827,0.05172413793103448,,,,,0.0004219109999894499,0.012988003999993225
undirected54.edgelist,undirected,t_spanner,0.2,58,169,78,0.46153846153846156,True,True,50.182,50.182,0.0,1.0717898961818333,0.018044405433575272,1.9802094341435297,3184032.2991046454,782591.9705998093,0.034482758620689655,,0.017241379310344827,,,0.017241379310344827,,,,,,0.034482758620689655,,0.08620689655172414,0.20689655172413793,0.05172413793103448,0.13793103448275862,0.2413793103448276,0.1206896551724138,0.05172413793103448,,0.1724137931034483,,,,,,,,,,,0.3275862068965517,,0.22413793103448276,0.1896551724137931,0.08620689655172414,,,,,0.004728122000017265,0.013867083000008051
undirected55.edgelist,undirected,original,0.2,26,39,,1.0,True,True,52.092000000000006,52.092000000000006,0.0,1.0,0.0,1.0,154287.33500095594,154287.33500095594,0.11538461538461539,,,,,,,,,,,0.34615384615384615,,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,,,,,0.11538461538461539,,,,,,,,,,,0.34615384615384615,,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,,,,,0.0024266200000226945
undirected55.edgelist,undirected,kols,0.2,26,39,25,0.6410256410256411,True,True,52.092000000000006,83.292,0.0,1.3621289516688633,0.2691402204969835,3.672775893555962,154287.33500095594,77204.75488990397,0.11538461538461539,,,,,,,,,,,0.34615384615384615,,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,,,,,0.4230769230769231,,,,,,,,,,,0.38461538461538464,,0.07692307692307693,0.07692307692307693,0.038461538461538464,,,,,0.0004138860000182376,0.0020165710000128456
undirected55.edgelist,undirected,random,0.2,26,39,8,0.20512820512820512,True,False,52.092000000000006,inf,0.963076923076923,1.1562102818276832,0.12724558610782874,2.114529714553112,154287.33500095594,9430.684492176993,0.11538461538461539,,,,,,,,,,,0.34615384615384615,,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,,,,0.5,0.38461538461538464,,,,,,,,,,,0.11538461538461539,,,,,,,,,6.0644999990699944e-05,0.0013176939999937076
undirected55.edgelist,undirected,k_neighbor,0.2,26,39,21,0.5384615384615384,True,False,52.092000000000006,inf,0.7353846153846154,3.4751725965214275,81.59915735024356,72.67619047619048,154287.33500095594,116669.81224905397,0.11538461538461539,,,,,,,,,,,0.34615384615384615,,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,,,,,0.5769230769230769,,,,,,,,,,,0.2692307692307692,,0.11538461538461539,0.038461538461538464,,,,,,0.0018387130000121488,0.001808576000001949
undirected55.edgelist,undirected,local_degree,0.2,26,39,24,0.6153846153846154,True,False,52.092000000000006,inf,0.5076923076923077,1.4465673301762272,11.677586400460038,44.289855072463766,154287.33500095594,130434.98620836395,0.11538461538461539,,,,,,,,,,,0.34615384615384615,,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,,,,,0.6153846153846154,,,,,,,,,,,0.19230769230769232,,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,,,,0.00019920899998737696,0.0016370900000026722
undirected55.edgelist,undirected,mst,0.2,26,39,25,0.6410256410256411,True,True,52.092000000000006,83.292,0.0,1.3621289516688633,0.2691402204969835,3.672775893555962,154287.33500095594,77204.75488990398,0.11538461538461539,,,,,,,,,,,0.34615384615384615,,0.19230769230769232,0.19230769230769232,0.07692307692307693,0.07692307692307693,,,,,0.4230769230769231,,,,,,,,,,,0.38461538461538464,,0.07692307692307693,0.07692307692307693,0.038461538461538464,,,,,0.0002053100000125596,0.0020576690000098097
