graph,graph_family,method,rho,n,m_og,m_sparse,edges_ratio,connected_original,connected_sparsified,diameter_original,diameter_sparsified,unreachable_pairs_ratio,stretch_avg,stretch_var,stretch_max,laplacian_qf_original,laplacian_qf_sparsified,degree_distribution_original_in_0,degree_distribution_original_in_1,degree_distribution_original_in_10,degree_distribution_original_in_11,degree_distribution_original_in_12,degree_distribution_original_in_13,degree_distribution_original_in_14,degree_distribution_original_in_15,degree_distribution_original_in_16,degree_distribution_original_in_17,degree_distribution_original_in_18,degree_distribution_original_in_2,degree_distribution_original_in_20,degree_distribution_original_in_3,degree_distribution_original_in_4,degree_distribution_original_in_5,degree_distribution_original_in_6,degree_distribution_original_in_7,degree_distribution_original_in_8,degree_distribution_original_in_9,degree_distribution_original_out_0,degree_distribution_original_out_1,degree_distribution_original_out_10,degree_distribution_original_out_11,degree_distribution_original_out_12,degree_distribution_original_out_13,degree_distribution_original_out_14,degree_distribution_original_out_15,degree_distribution_original_out_16,degree_distribution_original_out_17,degree_distribution_original_out_18,degree_distribution_original_out_19,degree_distribution_original_out_2,degree_distribution_original_out_3,degree_distribution_original_out_4,degree_distribution_original_out_5,degree_distribution_original_out_6,degree_distribution_original_out_7,degree_distribution_original_out_8,degree_distribution_original_out_9,degree_distribution_sparsified_1,degree_distribution_sparsified_2,degree_distribution_sparsified_3,degree_distribution_sparsified_4,degree_distribution_sparsified_5,degree_distribution_sparsified_6,degree_distribution_sparsified_7,degree_distribution_sparsified_in_0,degree_distribution_sparsified_in_1,degree_distribution_sparsified_in_10,degree_distribution_sparsified_in_11,degree_distribution_sparsified_in_12,degree_distribution_sparsified_in_13,degree_distribution_sparsified_in_14,degree_distribution_sparsified_in_15,degree_distribution_sparsified_in_16,degree_distribution_sparsified_in_17,degree_distribution_sparsified_in_18,degree_distribution_sparsified_in_2,degree_distribution_sparsified_in_20,degree_distribution_sparsified_in_3,degree_distribution_sparsified_in_4,degree_distribution_sparsified_in_5,degree_distribution_sparsified_in_6,degree_distribution_sparsified_in_7,degree_distribution_sparsified_in_8,degree_distribution_sparsified_in_9,degree_distribution_sparsified_out_0,degree_distribution_sparsified_out_1,degree_distribution_sparsified_out_10,degree_distribution_sparsified_out_11,degree_distribution_sparsified_out_12,degree_distribution_sparsified_out_13,degree_distribution_sparsified_out_14,degree_distribution_sparsified_out_15,degree_distribution_sparsified_out_16,degree_distribution_sparsified_out_17,degree_distribution_sparsified_out_18,degree_distribution_sparsified_out_19,degree_distribution_sparsified_out_2,degree_distribution_sparsified_out_3,degree_distribution_sparsified_out_4,degree_distribution_sparsified_out_5,degree_distribution_sparsified_out_6,degree_distribution_sparsified_out_7,degree_distribution_sparsified_out_8,degree_distribution_sparsified_out_9,sparsify_time,metric_time
directed21.edgelist,directed,mst,0.2,73,513,72,0.14035087719298245,True,True,inf,41.37500000000001,0.0,inf,inf,inf,17945093.930007324,617838.96630366,,,0.0958904109589041,,0.0273972602739726,0.0273972602739726,,,,,,,,0.0410958904109589,0.0958904109589041,0.1506849315068493,0.2054794520547945,0.0684931506849315,0.1780821917808219,0.1095890410958904,,,0.0684931506849315,0.0547945205479452,0.0136986301369863,0.0273972602739726,,,,,,,,0.1095890410958904,0.0136986301369863,0.136986301369863,0.2191780821917808,0.136986301369863,0.0958904109589041,0.1232876712328767,0.3972602739726027,0.3972602739726027,0.0821917808219178,0.0821917808219178,0.0410958904109589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015490810001210775,0.026219653998850845
directed21.edgelist,directed,t_spanner,0.2,73,513,218,0.4249512670565302,True,True,inf,inf,1.0,inf,inf,inf,17945093.930007324,880244.3904650633,,,0.0958904109589041,,0.0273972602739726,0.0273972602739726,,,,,,,,0.0410958904109589,0.0958904109589041,0.1506849315068493,0.2054794520547945,0.0684931506849315,0.1780821917808219,0.1095890410958904,,,0.0684931506849315,0.0547945205479452,0.0136986301369863,0.0273972602739726,,,,,,,,0.1095890410958904,0.0136986301369863,0.136986301369863,0.2191780821917808,0.136986301369863,0.0958904109589041,0.1232876712328767,,,,,,,,,0.136986301369863,,,,,,,,,,0.3150684931506849,,0.2191780821917808,0.1780821917808219,0.0684931506849315,0.0684931506849315,0.0136986301369863,,,,0.136986301369863,,,,,,,,,,,0.3150684931506849,0.2191780821917808,0.1780821917808219,0.0684931506849315,0.0684931506849315,0.0136986301369863,,,0.020598842998879263,0.03263796499959426
directed22.edgelist,directed,original,0.2,69,496,,1.0,True,True,inf,inf,1.0,inf,inf,inf,17325781.77034718,17325781.77034718,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,,,,,,,,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,,0.03687528000045859
directed22.edgelist,directed,kols,0.2,69,496,99,0.19959677419354838,True,True,inf,inf,1.0,inf,inf,inf,17325781.77034718,2040796.8756430002,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,,,,,,,,,0.5942028985507246,,,,,,,,,,0.37681159420289856,,0.028985507246376812,,,,,,,0.4782608695652174,0.17391304347826086,,,,,,,,,,,0.15942028985507245,0.043478260869565216,0.028985507246376812,0.028985507246376812,0.057971014492753624,0.028985507246376812,,,0.0006803550004406134,0.02078387700021267
directed22.edgelist,directed,random,0.2,69,496,399,0.8044354838709677,True,True,inf,inf,1.0,inf,inf,inf,17325781.77034718,14314946.926006185,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,,,,,,,,,0.028985507246376812,0.028985507246376812,0.028985507246376812,,,,,,,,0.028985507246376812,,0.14492753623188406,0.07246376811594203,0.21739130434782608,0.13043478260869565,0.11594202898550725,0.14492753623188406,0.057971014492753624,,,0.028985507246376812,,,,,0.014492753623188406,,,,,0.10144927536231885,0.10144927536231885,0.10144927536231885,0.08695652173913043,0.2753623188405797,0.08695652173913043,0.15942028985507245,0.043478260869565216,0.000535953000508016,0.03473189699980139
directed22.edgelist,directed,k_neighbor,0.2,69,496,63,0.12701612903225806,True,False,inf,inf,0.5362318840579711,inf,inf,inf,17325781.77034718,2754050.0113020977,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,0.463768115942029,0.2898550724637681,0.2318840579710145,,,0.014492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001445771998987766,0.021698384000046644
directed22.edgelist,directed,local_degree,0.2,69,496,69,0.13911290322580644,True,True,inf,inf,1.0,inf,inf,inf,17325781.77034718,3606607.711213235,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,,,,,,,,0.7536231884057971,0.07246376811594203,0.028985507246376812,,,,,,,,,0.028985507246376812,,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.028985507246376812,,0.014492753623188406,,,1.0,,,,,,,,,,,,,,,,,,,0.0006205640002008295,0.02045097399968654
directed22.edgelist,directed,mst,0.2,69,496,68,0.13709677419354838,True,True,inf,25.149000000000004,0.0,inf,inf,inf,17325781.77034718,476062.1579708959,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,0.42028985507246375,0.3333333333333333,0.17391304347826086,0.028985507246376812,0.014492753623188406,0.028985507246376812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001448327999241883,0.02408578100039449
directed22.edgelist,directed,t_spanner,0.2,69,496,202,0.40725806451612906,True,True,inf,inf,1.0,inf,inf,inf,17325781.77034718,844392.3666224019,,0.028985507246376812,0.11594202898550725,0.07246376811594203,0.014492753623188406,0.014492753623188406,,,,,,,,0.028985507246376812,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.18840579710144928,0.17391304347826086,0.057971014492753624,,,0.07246376811594203,0.043478260869565216,,0.014492753623188406,0.014492753623188406,,,0.014492753623188406,,,0.057971014492753624,0.07246376811594203,0.043478260869565216,0.07246376811594203,0.13043478260869565,0.15942028985507245,0.15942028985507245,0.14492753623188406,,,,,,,,,0.15942028985507245,,,,,,,,,,0.2608695652173913,,0.2753623188405797,0.17391304347826086,0.07246376811594203,0.043478260869565216,0.014492753623188406,,,,0.15942028985507245,,,,,,,,,,,0.2608695652173913,0.2753623188405797,0.17391304347826086,0.07246376811594203,0.043478260869565216,0.014492753623188406,,,0.02044959100021515,0.029734265999650233
directed23.edgelist,directed,original,0.2,26,71,,1.0,True,True,inf,inf,1.0,inf,inf,inf,330757.255512253,330757.255512253,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,,,,,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,,0.0033208320000994718
directed23.edgelist,directed,kols,0.2,26,71,25,0.352112676056338,True,False,inf,inf,1.0,inf,inf,inf,330757.255512253,154752.585223,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,,,,,,,,0.07692307692307693,0.8846153846153846,,,,,,,,,,0.038461538461538464,,,,,,,,,0.34615384615384615,0.4230769230769231,,,,,,,,,,,0.15384615384615385,0.07692307692307693,,,,,,,0.00020388199845911004,0.002052207999440725
directed23.edgelist,directed,random,0.2,26,71,58,0.8169014084507042,True,False,inf,inf,1.0,inf,inf,inf,330757.255512253,266475.11747197196,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,,,,,,,,0.11538461538461539,0.15384615384615385,,,,,,,,,,0.34615384615384615,,0.2692307692307692,,0.11538461538461539,,,,,0.11538461538461539,0.3076923076923077,,,,,,,,,,,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.038461538461538464,,0.038461538461538464,,,0.00010644500071066432,0.0024137180007528514
directed23.edgelist,directed,k_neighbor,0.2,26,71,24,0.3380281690140845,True,False,inf,inf,0.3230769230769231,inf,inf,inf,330757.255512253,190357.69406175596,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,0.46153846153846156,0.2692307692307692,0.23076923076923078,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00033357499887642916,0.0021649659993272508
directed23.edgelist,directed,local_degree,0.2,26,71,25,0.352112676056338,True,False,inf,inf,1.0,inf,inf,inf,330757.255512253,102637.099580009,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,,,,,,,,0.5769230769230769,0.19230769230769232,,,,,,,,,,0.038461538461538464,,0.11538461538461539,0.038461538461538464,0.038461538461538464,,,,,0.038461538461538464,0.9615384615384616,,,,,,,,,,,,,,,,,,,0.00017612600095162634,0.0021089820002089255
directed23.edgelist,directed,mst,0.2,26,71,25,0.352112676056338,True,True,inf,31.151,0.0,inf,inf,inf,330757.255512253,56275.386998811,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,0.4230769230769231,0.34615384615384615,0.15384615384615385,0.038461538461538464,0.038461538461538464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003219110003556125,0.0024899830004869727
directed23.edgelist,directed,t_spanner,0.2,26,71,60,0.8450704225352113,True,True,inf,inf,1.0,inf,inf,inf,330757.255512253,54514.104259266,0.038461538461538464,0.19230769230769232,,,,,,,,,,0.23076923076923078,,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.038461538461538464,,,,0.038461538461538464,0.19230769230769232,,,,,,,,,,,0.3076923076923077,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,,0.038461538461538464,,,,,,,,,,0.2692307692307692,,,,,,,,,,0.34615384615384615,,0.23076923076923078,0.11538461538461539,0.038461538461538464,,,,,,0.2692307692307692,,,,,,,,,,,0.34615384615384615,0.23076923076923078,0.11538461538461539,0.038461538461538464,,,,,0.0011500339987833286,0.00310082700161729
directed24.edgelist,directed,original,0.2,24,69,,1.0,True,True,inf,inf,1.0,inf,inf,inf,821763.7790510578,821763.7790510578,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,,,,,,,,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,,0.0027489929998409934
directed24.edgelist,directed,kols,0.2,24,69,23,0.3333333333333333,True,True,inf,inf,1.0,inf,inf,inf,821763.7790510578,235125.10228000008,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,,,,,,,,0.041666666666666664,0.9583333333333334,,,,,,,,,,,,,,,,,,,0.5,0.20833333333333334,,,,,,,,,,,0.16666666666666666,0.08333333333333333,0.041666666666666664,,,,,,0.00016592500105616637,0.0017111560009652749
directed24.edgelist,directed,random,0.2,24,69,56,0.8115942028985508,True,True,inf,inf,1.0,inf,inf,inf,821763.7790510578,640816.517600263,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,,,,,,,,0.08333333333333333,0.20833333333333334,,,,,,,,,,0.20833333333333334,,0.2916666666666667,0.20833333333333334,,,,,,0.16666666666666666,0.08333333333333333,,,,,,,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.08333333333333333,,,,,9.774799946171697e-05,0.002382902001045295
directed24.edgelist,directed,k_neighbor,0.2,24,69,19,0.2753623188405797,True,False,inf,inf,0.7644927536231884,inf,inf,inf,821763.7790510578,399129.94441166497,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,0.5,0.4583333333333333,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003625820008892333,0.001747929998600739
directed24.edgelist,directed,local_degree,0.2,24,69,22,0.3188405797101449,True,False,inf,inf,1.0,inf,inf,inf,821763.7790510578,293027.221295896,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,,,,,,,,0.5833333333333334,0.16666666666666666,,,,,,,,,,0.041666666666666664,,0.16666666666666666,0.041666666666666664,,,,,,0.08333333333333333,0.9166666666666666,,,,,,,,,,,,,,,,,,,0.00017071500042220578,0.0017483999999967637
directed24.edgelist,directed,mst,0.2,24,69,23,0.3333333333333333,True,True,inf,61.276,0.0,inf,inf,inf,821763.7790510578,171429.10830901697,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,0.4166666666666667,0.4166666666666667,0.08333333333333333,0.041666666666666664,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002956569987873081,0.0021173960012674797
directed24.edgelist,directed,t_spanner,0.2,24,69,66,0.9565217391304348,True,True,inf,inf,1.0,inf,inf,inf,821763.7790510578,361201.549773852,,0.25,,,,,,,,,,0.125,,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.041666666666666664,,,,0.08333333333333333,0.125,,,,,,,,,,,0.20833333333333334,0.16666666666666666,0.25,0.16666666666666666,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,0.4166666666666667,,0.2916666666666667,0.125,0.041666666666666664,0.041666666666666664,,,,,0.08333333333333333,,,,,,,,,,,0.4166666666666667,0.2916666666666667,0.125,0.041666666666666664,0.041666666666666664,,,,0.0012081700006092433,0.0028088829985790653
directed25.edgelist,directed,original,0.2,77,590,,1.0,True,True,inf,inf,1.0,inf,inf,inf,18285251.05323437,18285251.05323437,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,,,,,,,,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,,0.049084163998486474
directed25.edgelist,directed,kols,0.2,77,590,118,0.2,True,True,inf,inf,1.0,inf,inf,inf,18285251.05323437,1730366.1122880005,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,,,,,,,,,0.4935064935064935,,,,,,,,,,0.4805194805194805,,0.025974025974025976,,,,,,,0.5454545454545454,0.12987012987012986,,,,0.012987012987012988,,,,,,,0.1038961038961039,0.03896103896103896,0.06493506493506493,0.025974025974025976,0.05194805194805195,0.012987012987012988,,0.012987012987012988,0.0007993849994818447,0.02783460600039689
directed25.edgelist,directed,random,0.2,77,590,475,0.8050847457627118,True,True,inf,inf,1.0,inf,inf,inf,18285251.05323437,15939750.324875671,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,,,,,,,,,,0.06493506493506493,0.012987012987012988,0.025974025974025976,0.012987012987012988,,,,,,0.07792207792207792,,0.06493506493506493,0.11688311688311688,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.07792207792207792,0.05194805194805195,,0.012987012987012988,0.025974025974025976,0.012987012987012988,,0.025974025974025976,,,,,,,0.012987012987012988,0.06493506493506493,0.15584415584415584,0.18181818181818182,0.18181818181818182,0.12987012987012986,0.09090909090909091,0.1038961038961039,0.0007060249990900047,0.0998297209989687
directed25.edgelist,directed,k_neighbor,0.2,77,590,74,0.12542372881355932,True,False,inf,inf,0.51742993848257,inf,inf,inf,18285251.05323437,3294924.4124201573,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,0.45454545454545453,0.2857142857142857,0.15584415584415584,0.09090909090909091,0.012987012987012988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016366149993700674,0.027674592998664593
directed25.edgelist,directed,local_degree,0.2,77,590,77,0.13050847457627118,True,True,inf,inf,1.0,inf,inf,inf,18285251.05323437,4266271.18583859,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,,,,,,,,0.7012987012987013,0.14285714285714285,0.012987012987012988,,0.012987012987012988,,,,,,,0.05194805194805195,,,,0.03896103896103896,0.012987012987012988,0.012987012987012988,0.012987012987012988,,,1.0,,,,,,,,,,,,,,,,,,,0.0006883299993205583,0.026371452999228495
directed25.edgelist,directed,mst,0.2,77,590,76,0.1288135593220339,True,True,inf,39.565000000000005,0.0,inf,inf,inf,18285251.05323437,419925.47376136604,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,0.3246753246753247,0.4935064935064935,0.1038961038961039,0.03896103896103896,0.03896103896103896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017636299999139737,0.03094436500032316
directed25.edgelist,directed,t_spanner,0.2,77,590,220,0.3728813559322034,True,True,inf,inf,1.0,inf,inf,inf,18285251.05323437,801919.3458383571,,,0.1038961038961039,0.05194805194805195,0.012987012987012988,0.025974025974025976,0.025974025974025976,,,,,0.012987012987012988,,0.025974025974025976,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.12987012987012986,0.19480519480519481,0.11688311688311688,,,0.07792207792207792,0.012987012987012988,0.06493506493506493,0.012987012987012988,0.025974025974025976,,,,,,0.012987012987012988,0.03896103896103896,0.012987012987012988,0.1038961038961039,0.18181818181818182,0.12987012987012986,0.2077922077922078,0.11688311688311688,,,,,,,,,0.07792207792207792,,,,,,,,,,0.3116883116883117,,0.38961038961038963,0.15584415584415584,0.03896103896103896,0.012987012987012988,0.012987012987012988,,,,0.07792207792207792,,,,,,,,,,,0.3116883116883117,0.38961038961038963,0.15584415584415584,0.03896103896103896,0.012987012987012988,0.012987012987012988,,,0.02557075599906966,0.03786582899920177
